Unnamed: 5,A Index,B Index,C Index,D Index 
2007-09-05 00:00:00,0.002532529910051373,-0.0002384642899726508,-6.0152443478123097e-05,0.0007020397031229919
2007-09-06 00:00:00,-8.710801393718715e-05,0.0030411449016101155,-0.0002492179711940379,0.0007419240057839893
2007-09-07 00:00:00,0.0053140517466678805,0.00011889899530337367,0.00039540980788244084,0.0031729040425054755
2007-09-10 00:00:00,0.002772963604852574,0.0030910063603399873,0.0008076919772128655,0.003990505738472816
2007-09-11 00:00:00,-0.0014690632561354944,0.004681481481481509,0.0020776990770552395,0.0019741779526760705
2007-09-12 00:00:00,-0.0006057983556900792,0.0006488144390706108,-0.0011395083835260555,0.001217530692830593
2007-09-13 00:00:00,-0.0032040180117769435,-0.0007073386383731339,-0.0005489604062305364,-0.0023590997859901375
2007-09-14 00:00:00,0.0015637216575450363,0.0010617589807113692,0.0007294884998283457,0.00026017089975960417
2007-09-17 00:00:00,-0.003296036082921394,-0.0020623416416238882,-0.0005402855795204609,0.0024309647891507247
2007-09-18 00:00:00,0.00957270907666885,0.015056683986773622,0.007473700468500599,0.0015125497971937296
2007-09-19 00:00:00,-8.619946556331914e-05,0.0009888895352219151,0.00022995750044718655,0.001019507024446975
2007-09-20 00:00:00,-0.007672413793103461,-0.0031961878196188342,-0.004853542234332431,-0.0029975455962273356
2007-09-21 00:00:00,0.0026930761879941922,0.0010493791173555866,0.0018738769573030112,-0.00100593012030592
2007-09-24 00:00:00,0.0,0.0002911886319956203,0.0005978358342797474,0.001046920921865091
2007-09-25 00:00:00,0.0018194420377750653,0.00029110386585951,-0.0006913681407317851,-0.0004105927949076271
2007-09-26 00:00:00,0.001383723947072646,0.00023281531924790322,0.0013239037223047312,-0.0011498823586696405
2007-09-27 00:00:00,0.0043181621901717815,0.00576083794006399,0.0032414081359346536,0.003188003457368138
2007-09-28 00:00:00,-0.001375870668157253,0.0006364267530662993,-0.00031459107411602183,0.0010173427977986371
2007-10-01 00:00:00,0.0017222078704899335,0.0042208730847066445,0.0024239640743008994,0.0013430462504551155
2007-10-02 00:00:00,0.002235021060775333,-0.0012666973744818177,-0.000627858239790946,-0.0003443232959570164
2007-10-03 00:00:00,-0.0020584955828116813,-0.00409316268880433,-0.0004839243719595432,-0.0006926142082903652
2007-10-04 00:00:00,0.0011173184357542443,0.0009261939218523363,0.0026926017157904436,0.001952360657879737
2007-10-05 00:00:00,-0.001717032967032961,0.006130356833034645,0.0008217066083848756,-0.004953356975155088
2007-10-08 00:00:00,-0.0006879944960440643,-0.0017244352474564684,-0.0008718174431202597,-0.001584452767831146
2007-10-09 00:00:00,-0.000344234079173944,0.003569989059710954,0.0012114434815020392,0.0014419588138558925
2007-10-10 00:00:00,-0.0012913223140494923,-0.001032761489471401,0.0002538414675423706,-0.0019017434624837293
2007-10-11 00:00:00,-0.0020687871735195484,-0.005456320716788365,-0.0014803661156884695,-0.0015601872724986254
2007-10-12 00:00:00,-0.0019003195992053357,0.0036382536382535413,-0.00039817348503468075,-0.0011981170835337895
2007-10-15 00:00:00,-0.0010385114668973738,-0.004833419644398429,-0.0024154179944404497,-0.0006314433716942958
2007-10-16 00:00:00,0.0013861214588928306,-0.0009829430471233191,-0.0018945347345528107,0.0006782736586370408
2007-10-17 00:00:00,0.011333160307985146,0.009376085195045736,0.004349528446426776,0.006889749585066163
2007-10-18 00:00:00,0.0029084687767322315,0.002981651376146699,0.00025424806135854183,0.0037899616457874874
2007-10-19 00:00:00,-0.0006823609689525778,-0.009318545620855212,-0.0030078373226011257,0.006218100672061189
2007-10-22 00:00:00,0.0028166609764423978,0.0030584569219227475,0.0011812696524176047,0.0020524930175778167
2007-10-23 00:00:00,0.0026385224274405594,0.007076285812910088,0.0006705769508272841,-0.00011013629212330844
2007-10-24 00:00:00,0.005178268251273321,0.0026849471579548645,0.0028671281216068323,0.003952420803898793
2007-10-25 00:00:00,-0.0011823325732623902,0.0013673655423882547,-0.00044829394549417145,-0.0010456615770855215
2007-10-26 00:00:00,0.0021983596854655563,0.005575785161584079,0.002403256242965668,-0.0018321300137380536
2007-10-29 00:00:00,-0.0011811355774908883,0.0002829014371392713,0.0016630507272681339,0.0013511096249043675
2007-10-30 00:00:00,-0.0018582650561702607,-0.003676678545166623,-0.0019805484855124345,-0.0007225251671415522
2007-10-31 00:00:00,-0.005162054667005145,0.00017031906438069733,0.00010133508980803008,-0.003773730950122567
2007-11-01 00:00:00,0.004253147329023488,-0.002497587557472869,-0.0029721947800829263,0.001283846656171539
2007-11-02 00:00:00,0.009147890902930778,0.007454617879701919,-5.9282344870736914e-05,0.005152820194473051
2007-11-05 00:00:00,-0.004112808460634554,-0.004066877541798464,-0.0026593942679044025,-0.0014361530703898007
2007-11-06 00:00:00,0.001517067003792505,0.0053879310344828735,0.0017323663785049348,-0.0006595925620046517
2007-11-07 00:00:00,-0.0006732306656568321,-0.0054718790545496,-0.008985944626235476,0.001913773953640785
2007-11-08 00:00:00,0.003452631578947374,0.001701644923425949,-0.0019075807086277319,0.0028146210771180513
2007-11-09 00:00:00,-0.0036925142665323873,-0.0032842582106454854,-0.0012855783817139477,0.002803665786905496
2007-11-12 00:00:00,-0.0032850404312668724,-0.00556754914214308,-0.0030464519561653747,-0.001014005339371793
2007-11-13 00:00:00,0.003718414603228304,0.0052559414990860365,0.006662420162859117,-0.0012504933348705949
2007-11-14 00:00:00,-0.0019365159552074962,-0.0027278927028870914,-0.0021120497999110865,-0.0015714867681790867
2007-11-15 00:00:00,0.007170575333220741,0.002393435149304901,-0.001362456191463579,0.003420748380466243
2007-11-16 00:00:00,0.002931568808107743,0.005343945423536001,0.000995349316126326,0.0014356937235493472
2007-11-19 00:00:00,0.0022548855854351846,0.0014702555982808452,-0.0014058187179617487,0.003342714361983523
2007-11-20 00:00:00,0.002416465294558634,0.0021456804065500545,-0.00023177159338672038,-0.0003446250624936642
2007-11-21 00:00:00,-0.00041562759767244106,0.0015212981744423537,-0.0031253488112513717,0.0027488468074774453
2007-11-22 00:00:00,0.0,0.0,0.0,0.0
2007-11-23 00:00:00,0.004823284823284757,0.004444444444444473,0.004289294850262193,0.0006851765207196436
2007-11-26 00:00:00,0.0038897624762062044,-0.000784138008289359,0.0013293196456289902,0.0031749372906031414
2007-11-27 00:00:00,-0.004616652926628162,-0.002466367713004458,-0.001336119771146671,-0.0030479165033675537
2007-11-28 00:00:00,0.0018220970680802306,0.006405933917734252,0.00631217838765008,-0.004111390996428654
2007-11-29 00:00:00,0.005952380952381153,0.004299274148520382,0.0033323106293039473,0.003378359913448925
2007-11-30 00:00:00,-0.0007396449704142327,0.0006671484961360274,0.0033552201279232197,-0.001791528973139278
2007-12-03 00:00:00,0.004934616333579944,0.00227790432801811,-5.0794940823828405e-05,0.004857936286577047
2007-12-04 00:00:00,-0.0009820770930518696,-0.0018292682926830395,-0.0027769311524263873,0.0024117948049564575
2007-12-05 00:00:00,0.0027852871303351012,0.003998445049147481,-0.0001443270961388743,-0.0013676292039399573
2007-12-06 00:00:00,-0.0037578629196960422,0.0012168814646826842,0.0014010240211934644,-0.004773968849853261
2007-12-07 00:00:00,-0.0088560885608856,-0.005579802220871732,-0.005019671686338212,-0.008733693219637906
2007-12-10 00:00:00,-0.0007446016381236209,0.0006111111111111178,0.000877761112626052,-0.0031136640114574066
2007-12-11 00:00:00,0.005216095380029762,-0.00560768419299329,-0.001438946929253282,0.005757063327696654
2007-12-12 00:00:00,-0.005024297833786329,0.00217755443886114,0.0005371851498150448,-0.0017916407163151016
2007-12-13 00:00:00,-0.007284768211920478,-0.004457072817427243,-0.0067069481255487284,-0.00390045506326564
2007-12-14 00:00:00,-0.00958972648432288,-0.007834797694331042,-0.008227945844844431,-0.003968436374779838
2007-12-17 00:00:00,-0.00016839269175716876,-0.0031586665914603573,-0.00031143215537010605,0.0007236255114912993
2007-12-18 00:00:00,0.007326315789473625,0.005149097493351462,0.004915238103479602,0.002878266718972622
2007-12-19 00:00:00,0.003761912723624805,0.003321324026120287,0.003995625479001452,0.0022998061933516833
2007-12-20 00:00:00,0.007578912301157814,0.0030297929641476262,-0.000703313291763652,0.0019030339658836493
2007-12-21 00:00:00,-0.003636964787568142,0.0006712535660344798,0.002480495069050459,-0.0038489036668989396
2007-12-24 00:00:00,-0.00033184005309450093,-0.00050310246520191,-0.0012157742427096885,-0.0007023931011023166
2007-12-25 00:00:00,0.0,0.0,0.0,0.0
2007-12-26 00:00:00,-0.003568464730290488,0.0008389261744965459,0.0014401316691812216,-0.0009040620846543224
2007-12-27 00:00:00,0.0008328475056218476,0.00016764459346196858,-0.00012839827432731266,0.001489307496569836
2007-12-28 00:00:00,0.008071898144295542,0.007486870041345517,0.006103981713737827,0.004698502057471909
2007-12-31 00:00:00,0.0028892190853557764,0.0028283052351376625,-0.0002552713534487161,0.0014246178851471392
2008-01-01 00:00:00,0.0,0.0,0.0,0.0
2008-01-02 00:00:00,0.009959667462342559,0.011779018968091526,0.008664419705171289,0.009588935103642005
2008-01-03 00:00:00,0.0027709861450693207,0.0047551377350241175,0.0003375242595562433,0.0014802879712270123
2008-01-04 00:00:00,-0.005689206762028665,-0.0009247674481859258,-0.0025896246309573545,0.0029580076200783623
2008-01-07 00:00:00,-0.001144351806441124,-0.001960143743874432,-0.0010402307113317466,-0.0004451862212161428
2008-01-08 00:00:00,-0.00621931260229136,0.003164211674849815,0.0016593294954283522,0.0021788378049096835
2008-01-09 00:00:00,0.011445981554677243,0.003915597128562043,0.0013945704722944097,0.0014352063986333707
2008-01-10 00:00:00,-0.0006513066840347914,0.004279523293607701,0.0007849359812965861,-0.00043419699607538664
2008-01-11 00:00:00,0.0007331975560080917,-0.00048546307783581266,0.0005650479869112601,0.0005578110320760832
2008-01-14 00:00:00,0.003988928687723936,0.004587155963302614,0.00312708085737623,0.0010838615411792318
2008-01-15 00:00:00,-0.005027162896294568,-0.004888530754767695,-0.003680301146102849,-0.0006855030461817568
2008-01-16 00:00:00,-0.0035856898378290314,-0.0024832649535737605,-0.0049420614974614585,-0.0008966736281581511
2008-01-17 00:00:00,-0.0015539380060521912,-0.0035718151315077273,-0.00036444384174671995,2.456382730797735e-05
2008-01-18 00:00:00,-8.191349934472125e-05,0.0032587442971974134,-0.00047479757514090615,0.0007656536633353639
2008-01-21 00:00:00,0.0,0.0,0.0,0.0
2008-01-22 00:00:00,0.005324813631522929,0.0008661758336943048,0.001594720457379406,0.0004064797298914957
2008-01-23 00:00:00,0.009289439374185138,0.009519688446559815,0.0027863174030504645,-0.000514625230160104
2008-01-24 00:00:00,-0.012110447279186198,0.0005893699099872585,-0.0011401449250881823,-0.0009998449342287774
2008-01-25 00:00:00,-0.00032690421706449424,-0.0011244979919678988,0.005292928951306841,0.002644150237116394
2008-01-28 00:00:00,0.004496402877697925,0.009113326900396679,0.004894993145327486,0.0027573205276030244
2008-01-29 00:00:00,-0.0029299259379832465,-0.0015937101572460755,-0.0022179629893117614,8.941270160933712e-06
2008-01-30 00:00:00,-0.004081299485756307,-0.0024475896562733412,-0.0024326001979634304,-0.0020469364799965417
2008-01-31 00:00:00,0.0109827063355461,0.005333902282910197,0.005591806531902721,0.00574365590627135
2008-02-01 00:00:00,0.008593433319821653,0.00668505942275055,0.0034785808059267787,-0.0032456136704179794
2008-02-04 00:00:00,-0.0018487259866569739,-0.003267629387583071,-0.005333111120369827,-0.0012440819711787565
2008-02-05 00:00:00,-0.004912224190691039,-0.01036379018612521,-0.00449880618271703,-0.0006759102715692134
2008-02-06 00:00:00,-0.005988508537670967,-0.003098952767685348,-0.0019187396909818855,0.0014010894709350907
2008-02-07 00:00:00,-0.0026052267361392767,0.003698145567584854,-0.003077571669477308,0.0016876585719465265
2008-02-08 00:00:00,0.006040323238919232,0.0008543813744861239,0.003010952763564223,0.006395275137876855
2008-02-11 00:00:00,0.0041379310344829,0.0021341300752282244,0.0019310065687951905,0.003417405409305019
2008-02-12 00:00:00,-0.004201680672269004,0.0,-0.002533243561689935,-0.005153144573286084
2008-02-13 00:00:00,0.004625121713729419,0.003300857158068382,-0.000430310751862617,0.00016172181005202901
2008-02-14 00:00:00,-0.006542282529682586,-0.005784027593526031,-0.006406793395685062,-0.0009127216578010966
2008-02-15 00:00:00,0.0008130081300812275,5.3373185311622606e-05,0.001529194878896467,0.0005299926014454837
2008-02-18 00:00:00,0.0,0.0,0.0,0.0
2008-02-19 00:00:00,-0.007067424857839066,0.0016544804397715662,-0.0008652206736847745,0.004614536857635576
2008-02-20 00:00:00,-0.004254274727971907,0.0025042625745950176,0.0032940816898301417,-0.0005573583690455797
2008-02-21 00:00:00,0.007230301536439221,0.0013818761626360754,0.0006008038925322534,0.004156258317090211
2008-02-22 00:00:00,0.0008157272208173527,0.0031314686057004604,-0.00043130423016424224,0.0012582305082993184
2008-02-25 00:00:00,-0.006602005053386595,-0.001164021164021145,-0.0010491137526967842,-0.004127397597164406
2008-02-26 00:00:00,0.004676731211027407,0.0033901896387329433,0.0041585147919471765,0.0031779242708660504
2008-02-27 00:00:00,0.0025316455696202667,0.0012142329215500958,0.0005144987432736947,0.0024187810682940736
2008-02-28 00:00:00,0.007494297816878381,0.009965726337990866,0.0032118560481524394,0.010073179565986523
2008-02-29 00:00:00,0.009702457956015431,0.007518011903518751,-0.0010839971765654877,0.006588716149056317
2008-03-03 00:00:00,0.0009609224855862131,0.0010363768266141715,-0.0006898002103048473,0.003740583690156063
2008-03-04 00:00:00,-0.0040800000000000836,-0.0007247127031784206,-0.004932950594732088,-0.003618675143360006
2008-03-05 00:00:00,-0.0036950759097115204,-0.003729796933278018,-0.0010828461935418199,0.0016219543685558335
2008-03-06 00:00:00,-0.0055631702007579165,-0.005251663893510727,-0.005174501816580301,0.000109336282727579
2008-03-07 00:00:00,0.0017026106696935717,0.001149966023731075,-0.002766710934041572,0.0007802304787023484
2008-03-10 00:00:00,-0.00040469445568591667,0.00010442228371543294,-0.0010585352944691984,0.0007870964477745268
2008-03-11 00:00:00,-0.0006477732793521707,0.0028191072826937447,0.004777002025311949,-0.0016999172159273268
2008-03-12 00:00:00,0.005185545292497151,0.0001041178614191729,0.004014356427222809,0.0016239726445201885
2008-03-13 00:00:00,0.0008060615831049223,0.007131331008276343,-0.001931385006353259,0.0008618034904190885
2008-03-14 00:00:00,0.0036243556701032187,-0.0010853835021706892,-0.0024783147459728205,0.0009276501748527455
2008-03-17 00:00:00,-0.0015247572425969302,-0.0007243752263673686,-9.359312515944129e-05,-0.001298424226852557
2008-03-18 00:00:00,0.0011252210255585648,0.009941490187956425,0.008662429054025145,-0.0002572660429497331
2008-03-19 00:00:00,-0.0039338471419396726,-0.009689823122276398,-0.003374473792992938,-0.0028829253162084845
2008-03-20 00:00:00,0.0016925928911100119,0.007403189066059301,0.005070384384231907,-0.0015622830762459516
2008-03-21 00:00:00,0.0,0.0,0.0,0.0
2008-03-24 00:00:00,-0.0024943675571290624,-0.0002569505113315662,0.0006906077348067807,-0.001156813748370844
2008-03-25 00:00:00,0.002661934338952898,0.00035982317261251673,0.001430759649211355,0.00028939397090121943
2008-03-26 00:00:00,0.0012067578439260984,0.0,-0.0017900964803174713,0.0013755229672489655
2008-03-27 00:00:00,-0.0027320208919244804,-0.003134474076357918,-0.003578194064407514,0.000801574546144268
2008-03-28 00:00:00,0.00032229473853839785,-0.0017010309278351343,-6.759611322337822e-05,-0.0007842224356762184
2008-03-31 00:00:00,0.0005638340716873635,0.003252956059276224,0.0012590627165334212,-0.000629715659160035
2008-04-01 00:00:00,-0.0054741587506037526,0.005867215645908308,0.003704922736747829,-0.0031580635928873946
2008-04-02 00:00:00,-0.0001618908855431922,-0.0006651657797789312,0.0015723534852434273,0.000564382759177473
2008-04-03 00:00:00,0.0012953367875647714,0.001433618350314969,0.0007303743378357375,-0.00023661778879802142
2008-04-04 00:00:00,0.007276843467011629,0.0032210235697121004,0.004429381564377,0.001657873859235215
2008-04-07 00:00:00,-0.0023278214801732977,-0.0018346753643868619,-0.0005595830688536196,0.0003177387170982815
2008-04-08 00:00:00,-0.0002413709872073344,0.0027060145001529534,-0.0017883257426984933,-0.0008010247572669549
2008-04-09 00:00:00,0.0071624014163849115,-0.00010183817913322901,-8.371633556825131e-06,0.0023564498929280475
2008-04-10 00:00:00,-0.0014382740711147424,0.0010184855120436431,0.0,-0.0005120451706874807
2008-04-11 00:00:00,-0.00048011522765467607,-0.0040697970188735555,-0.003633319380493827,0.00018980761930476042
2008-04-14 00:00:00,-0.0024817868865583126,0.0008683659396229171,-0.0035625462122740315,0.0001528555434360257
2008-04-15 00:00:00,-0.003130016051364426,-0.0021945493518424897,-0.0015515380464113937,-0.0005277035724666757
2008-04-16 00:00:00,-0.001046614604299112,0.007927983223364521,0.004163570029052099,0.0003092879280188754
2008-04-17 00:00:00,-0.006286266924564798,-0.004617882878311108,-0.000496211133632074,-0.0010879415580405949
2008-04-18 00:00:00,-0.0007299270072993469,0.002294162630639862,0.0019521717911175074,-0.0010660272812897942
